#    L    TT             EE             BB             TE             PP             TP             EP          
    18   9.28097E+002   6.25483E-003   0.00000E+000   1.41215E+000   1.41922E-007   2.06549E-003  -2.29389E-006
    19   9.40457E+002   6.73686E-003   0.00000E+000   1.48396E+000   1.43734E-007   2.00030E-003  -2.94923E-006
    20   9.52953E+002   7.24078E-003   0.00000E+000   1.54423E+000   1.45337E-007   1.93809E-003  -3.15638E-006
    21   9.66005E+002   7.76777E-003   0.00000E+000   1.59417E+000   1.46762E-007   1.87835E-003  -2.97901E-006
    22   9.79595E+002   8.40551E-003   0.00000E+000   1.63627E+000   1.48030E-007   1.82111E-003  -2.52908E-006
    23   9.93632E+002   9.25878E-003   0.00000E+000   1.67394E+000   1.49143E-007   1.76634E-003  -1.94040E-006
    24   1.00809E+003   1.03938E-002   0.00000E+000   1.71110E+000   1.50116E-007   1.71396E-003  -1.34320E-006
    25   1.02289E+003   1.18225E-002   0.00000E+000   1.75002E+000   1.50960E-007   1.66408E-003  -8.43741E-007
    26   1.03805E+003   1.35203E-002   0.00000E+000   1.79281E+000   1.51689E-007   1.61646E-003  -5.11891E-007
    27   1.05348E+003   1.54540E-002   0.00000E+000   1.83845E+000   1.52305E-007   1.57132E-003  -3.77840E-007
    28   1.06920E+003   1.76012E-002   0.00000E+000   1.88669E+000   1.52823E-007   1.52829E-003  -4.33937E-007
    29   1.08520E+003   1.99537E-002   0.00000E+000   1.93396E+000   1.53238E-007   1.48744E-003  -6.41157E-007
    30   1.10144E+003   2.25117E-002   0.00000E+000   1.97858E+000   1.53573E-007   1.44831E-003  -9.41222E-007
    31   1.11790E+003   2.52743E-002   0.00000E+000   2.01612E+000   1.53821E-007   1.41099E-003  -1.27029E-006
    32   1.13462E+003   2.82376E-002   0.00000E+000   2.04531E+000   1.53999E-007   1.37513E-003  -1.57137E-006
    33   1.15158E+003   3.13964E-002   0.00000E+000   2.06279E+000   1.54102E-007   1.34077E-003  -1.80067E-006
    34   1.16874E+003   3.47518E-002   0.00000E+000   2.06813E+000   1.54143E-007   1.30757E-003  -1.93212E-006
    35   1.18614E+003   3.83128E-002   0.00000E+000   2.06009E+000   1.54122E-007   1.27555E-003  -1.95955E-006
    36   1.20377E+003   4.20970E-002   0.00000E+000   2.03949E+000   1.54043E-007   1.24459E-003  -1.89623E-006
    37   1.22160E+003   4.61252E-002   0.00000E+000   2.00640E+000   1.53913E-007   1.21479E-003  -1.76887E-006
    38   1.23966E+003   5.04207E-002   0.00000E+000   1.96199E+000   1.53734E-007   1.18602E-003  -1.61037E-006
    39   1.25793E+003   5.49900E-002   0.00000E+000   1.90710E+000   1.53508E-007   1.15825E-003  -1.44961E-006
    40   1.27626E+003   5.98412E-002   0.00000E+000   1.84233E+000   1.53240E-007   1.13149E-003  -1.31404E-006
    41   1.29488E+003   6.49847E-002   0.00000E+000   1.76801E+000   1.52931E-007   1.10578E-003  -1.22683E-006
    42   1.31363E+003   7.04211E-002   0.00000E+000   1.68426E+000   1.52586E-007   1.08104E-003  -1.19432E-006
    43   1.33269E+003   7.61499E-002   0.00000E+000   1.59075E+000   1.52207E-007   1.05721E-003  -1.21579E-006
    44   1.35176E+003   8.21628E-002   0.00000E+000   1.48652E+000   1.51795E-007   1.03424E-003  -1.27899E-006
    45   1.37105E+003   8.84653E-002   0.00000E+000   1.37082E+000   1.51352E-007   1.01209E-003  -1.36850E-006
    46   1.39058E+003   9.50669E-002   0.00000E+000   1.24276E+000   1.50882E-007   9.90712E-004  -1.46754E-006
    47   1.41033E+003   1.01955E-001   0.00000E+000   1.10160E+000   1.50385E-007   9.70063E-004  -1.55973E-006
    48   1.43021E+003   1.09135E-001   0.00000E+000   9.46447E-001   1.49865E-007   9.50071E-004  -1.63154E-006
    49   1.45026E+003   1.16602E-001   0.00000E+000   7.76839E-001   1.49323E-007   9.30669E-004  -1.67282E-006
    50   1.47062E+003   1.24378E-001   0.00000E+000   5.92641E-001   1.48759E-007   9.11861E-004  -1.68401E-006
    51   1.49105E+003   1.32457E-001   0.00000E+000   3.94066E-001   1.48176E-007   8.93653E-004  -1.66886E-006
    52   1.51188E+003   1.40820E-001   0.00000E+000   1.81269E-001   1.47574E-007   8.75991E-004  -1.63404E-006
    53   1.53287E+003   1.49504E-001   0.00000E+000  -4.56426E-002   1.46957E-007   8.58824E-004  -1.58744E-006
    54   1.55391E+003   1.58486E-001   0.00000E+000  -2.86129E-001   1.46324E-007   8.42160E-004  -1.53913E-006
    55   1.57516E+003   1.67780E-001   0.00000E+000  -5.39724E-001   1.45677E-007   8.26014E-004  -1.49873E-006
    56   1.59671E+003   1.77384E-001   0.00000E+000  -8.06327E-001   1.45017E-007   8.10372E-004  -1.47195E-006
    57   1.61839E+003   1.87288E-001   0.00000E+000  -1.08602E+000   1.44344E-007   7.95213E-004  -1.46245E-006
    58   1.64030E+003   1.97500E-001   0.00000E+000  -1.37917E+000   1.43661E-007   7.80513E-004  -1.46967E-006
    59   1.66241E+003   2.08022E-001   0.00000E+000  -1.68582E+000   1.42968E-007   7.66251E-004  -1.49080E-006
    60   1.68475E+003   2.18810E-001   0.00000E+000  -2.00489E+000   1.42266E-007   7.52410E-004  -1.51807E-006
    61   1.70763E+003   2.29873E-001   0.00000E+000  -2.33538E+000   1.41555E-007   7.38975E-004  -1.54396E-006
    62   1.73045E+003   2.41208E-001   0.00000E+000  -2.67869E+000   1.40837E-007   7.25927E-004  -1.56672E-006
    63   1.75340E+003   2.52809E-001   0.00000E+000  -3.03642E+000   1.40111E-007   7.13251E-004  -1.58605E-006
    64   1.77675E+003   2.64722E-001   0.00000E+000  -3.41043E+000   1.39379E-007   7.00926E-004  -1.60162E-006
    65   1.80010E+003   2.76958E-001   0.00000E+000  -3.80196E+000   1.38642E-007   6.88937E-004  -1.61315E-006
    66   1.82374E+003   2.89472E-001   0.00000E+000  -4.20974E+000   1.37899E-007   6.77264E-004  -1.62030E-006
    67   1.84749E+003   3.02253E-001   0.00000E+000  -4.63144E+000   1.37152E-007   6.65892E-004  -1.62279E-006
    68   1.87162E+003   3.15315E-001   0.00000E+000  -5.06551E+000   1.36401E-007   6.54804E-004  -1.62058E-006
    69   1.89592E+003   3.28593E-001   0.00000E+000  -5.50916E+000   1.35647E-007   6.43994E-004  -1.61481E-006
    70   1.92058E+003   3.42101E-001   0.00000E+000  -5.96271E+000   1.34891E-007   6.33455E-004  -1.60688E-006
    71   1.94545E+003   3.55807E-001   0.00000E+000  -6.42748E+000   1.34132E-007   6.23184E-004  -1.59822E-006
    72   1.97056E+003   3.69698E-001   0.00000E+000  -6.90468E+000   1.33371E-007   6.13176E-004  -1.59022E-006
    73   1.99586E+003   3.83756E-001   0.00000E+000  -7.39504E+000   1.32609E-007   6.03425E-004  -1.58430E-006
    74   2.02136E+003   3.97990E-001   0.00000E+000  -7.89777E+000   1.31845E-007   5.93927E-004  -1.58186E-006
    75   2.04716E+003   4.12429E-001   0.00000E+000  -8.41169E+000   1.31081E-007   5.84676E-004  -1.58387E-006
    76   2.07317E+003   4.27087E-001   0.00000E+000  -8.93699E+000   1.30317E-007   5.75662E-004  -1.58958E-006
    77   2.09946E+003   4.41951E-001   0.00000E+000  -9.47353E+000   1.29552E-007   5.66877E-004  -1.59778E-006
    78   2.12608E+003   4.57037E-001   0.00000E+000  -1.00225E+001   1.28788E-007   5.58310E-004  -1.60730E-006
    79   2.15287E+003   4.72278E-001   0.00000E+000  -1.05799E+001   1.28024E-007   5.49951E-004  -1.61693E-006
    80   2.17996E+003   4.87668E-001   0.00000E+000  -1.11469E+001   1.27261E-007   5.41791E-004  -1.62548E-006
    81   2.20727E+003   5.03148E-001   0.00000E+000  -1.17240E+001   1.26499E-007   5.33819E-004  -1.63177E-006
    82   2.23487E+003   5.18741E-001   0.00000E+000  -1.23107E+001   1.25738E-007   5.26028E-004  -1.63492E-006
    83   2.26267E+003   5.34422E-001   0.00000E+000  -1.29069E+001   1.24980E-007   5.18411E-004  -1.63525E-006
    84   2.29076E+003   5.50189E-001   0.00000E+000  -1.35110E+001   1.24223E-007   5.10965E-004  -1.63338E-006
    85   2.31899E+003   5.66019E-001   0.00000E+000  -1.41240E+001   1.23468E-007   5.03687E-004  -1.62995E-006
    86   2.34744E+003   5.81922E-001   0.00000E+000  -1.47451E+001   1.22715E-007   4.96572E-004  -1.62557E-006
    87   2.37635E+003   5.97868E-001   0.00000E+000  -1.53732E+001   1.21964E-007   4.89616E-004  -1.62089E-006
    88   2.40526E+003   6.13869E-001   0.00000E+000  -1.60081E+001   1.21216E-007   4.82816E-004  -1.61652E-006
    89   2.43455E+003   6.29907E-001   0.00000E+000  -1.66510E+001   1.20471E-007   4.76167E-004  -1.61309E-006
    90   2.46409E+003   6.45944E-001   0.00000E+000  -1.72988E+001   1.19729E-007   4.69666E-004  -1.61107E-006
    91   2.49379E+003   6.61972E-001   0.00000E+000  -1.79521E+001   1.18990E-007   4.63309E-004  -1.61033E-006
    92   2.52380E+003   6.77976E-001   0.00000E+000  -1.86103E+001   1.18254E-007   4.57090E-004  -1.61059E-006
    93   2.55412E+003   6.93948E-001   0.00000E+000  -1.92735E+001   1.17521E-007   4.51005E-004  -1.61154E-006
    94   2.58453E+003   7.09852E-001   0.00000E+000  -1.99400E+001   1.16791E-007   4.45050E-004  -1.61292E-006
    95   2.61525E+003   7.25687E-001   0.00000E+000  -2.06108E+001   1.16065E-007   4.39220E-004  -1.61443E-006
    96   2.64597E+003   7.41437E-001   0.00000E+000  -2.12851E+001   1.15343E-007   4.33509E-004  -1.61580E-006
    97   2.67715E+003   7.57089E-001   0.00000E+000  -2.19622E+001   1.14624E-007   4.27915E-004  -1.61672E-006
    98   2.70856E+003   7.72635E-001   0.00000E+000  -2.26400E+001   1.13910E-007   4.22432E-004  -1.61698E-006
    99   2.74005E+003   7.88036E-001   0.00000E+000  -2.33213E+001   1.13199E-007   4.17059E-004  -1.61656E-006
   100   2.77185E+003   8.03292E-001   0.00000E+000  -2.40017E+001   1.12492E-007   4.11791E-004  -1.61549E-006
   101   2.80380E+003   8.18460E-001   0.00000E+000  -2.46841E+001   1.11790E-007   4.06627E-004  -1.61382E-006
   102   2.83627E+003   8.33392E-001   0.00000E+000  -2.53663E+001   1.11091E-007   4.01565E-004  -1.61159E-006
   103   2.86868E+003   8.48161E-001   0.00000E+000  -2.60490E+001   1.10396E-007   3.96602E-004  -1.60884E-006
   104   2.90131E+003   8.62765E-001   0.00000E+000  -2.67293E+001   1.09706E-007   3.91735E-004  -1.60560E-006
   105   2.93410E+003   8.77128E-001   0.00000E+000  -2.74085E+001   1.09020E-007   3.86963E-004  -1.60192E-006
   106   2.96711E+003   8.91326E-001   0.00000E+000  -2.80859E+001   1.08338E-007   3.82282E-004  -1.59783E-006
   107   3.00006E+003   9.05207E-001   0.00000E+000  -2.87600E+001   1.07660E-007   3.77691E-004  -1.59338E-006
   108   3.03338E+003   9.18845E-001   0.00000E+000  -2.94316E+001   1.06986E-007   3.73186E-004  -1.58860E-006
   109   3.06685E+003   9.32164E-001   0.00000E+000  -3.00991E+001   1.06317E-007   3.68767E-004  -1.58354E-006
   110   3.10040E+003   9.45164E-001   0.00000E+000  -3.07609E+001   1.05652E-007   3.64429E-004  -1.57823E-006
   111   3.13411E+003   9.57918E-001   0.00000E+000  -3.14187E+001   1.04992E-007   3.60172E-004  -1.57271E-006
   112   3.16796E+003   9.70351E-001   0.00000E+000  -3.20716E+001   1.04336E-007   3.55992E-004  -1.56703E-006
   113   3.20204E+003   9.82461E-001   0.00000E+000  -3.27180E+001   1.03684E-007   3.51886E-004  -1.56121E-006
   114   3.23620E+003   9.94173E-001   0.00000E+000  -3.33573E+001   1.03038E-007   3.47854E-004  -1.55531E-006
   115   3.27058E+003   1.00563E+000   0.00000E+000  -3.39894E+001   1.02395E-007   3.43892E-004  -1.54935E-006
   116   3.30497E+003   1.01662E+000   0.00000E+000  -3.46135E+001   1.01758E-007   3.39999E-004  -1.54332E-006
   117   3.33965E+003   1.02721E+000   0.00000E+000  -3.52288E+001   1.01125E-007   3.36173E-004  -1.53723E-006
   118   3.37448E+003   1.03755E+000   0.00000E+000  -3.58361E+001   1.00496E-007   3.32414E-004  -1.53107E-006
   119   3.40932E+003   1.04749E+000   0.00000E+000  -3.64329E+001   9.98725E-008   3.28719E-004  -1.52481E-006
   120   3.44430E+003   1.05688E+000   0.00000E+000  -3.70194E+001   9.92533E-008   3.25087E-004  -1.51846E-006
   121   3.47929E+003   1.06603E+000   0.00000E+000  -3.75953E+001   9.86385E-008   3.21518E-004  -1.51201E-006
   122   3.51435E+003   1.07462E+000   0.00000E+000  -3.81601E+001   9.80284E-008   3.18008E-004  -1.50544E-006
   123   3.54949E+003   1.08274E+000   0.00000E+000  -3.87134E+001   9.74228E-008   3.14558E-004  -1.49875E-006
   124   3.58471E+003   1.09046E+000   0.00000E+000  -3.92525E+001   9.68217E-008   3.11165E-004  -1.49192E-006
   125   3.61992E+003   1.09771E+000   0.00000E+000  -3.97794E+001   9.62251E-008   3.07829E-004  -1.48496E-006
   126   3.65522E+003   1.10456E+000   0.00000E+000  -4.02933E+001   9.56331E-008   3.04547E-004  -1.47784E-006
   127   3.69051E+003   1.11086E+000   0.00000E+000  -4.07935E+001   9.50456E-008   3.01318E-004  -1.47057E-006
   128   3.72580E+003   1.11677E+000   0.00000E+000  -4.12791E+001   9.44626E-008   2.98142E-004  -1.46312E-006
   129   3.76117E+003   1.12212E+000   0.00000E+000  -4.17493E+001   9.38841E-008   2.95017E-004  -1.45550E-006
   130   3.79654E+003   1.12693E+000   0.00000E+000  -4.22035E+001   9.33101E-008   2.91940E-004  -1.44769E-006
   131   3.83191E+003   1.13134E+000   0.00000E+000  -4.26429E+001   9.27406E-008   2.88912E-004  -1.43969E-006
   132   3.86736E+003   1.13520E+000   0.00000E+000  -4.30646E+001   9.21756E-008   2.85930E-004  -1.43148E-006
   133   3.90273E+003   1.13858E+000   0.00000E+000  -4.34709E+001   9.16150E-008   2.82993E-004  -1.42307E-006
   134   3.93811E+003   1.14150E+000   0.00000E+000  -4.38572E+001   9.10589E-008   2.80101E-004  -1.41446E-006
   135   3.97349E+003   1.14386E+000   0.00000E+000  -4.42265E+001   9.05072E-008   2.77253E-004  -1.40565E-006
   136   4.00872E+003   1.14568E+000   0.00000E+000  -4.45753E+001   8.99599E-008   2.74448E-004  -1.39665E-006
   137   4.04395E+003   1.14703E+000   0.00000E+000  -4.49056E+001   8.94169E-008   2.71685E-004  -1.38745E-006
   138   4.07912E+003   1.14783E+000   0.00000E+000  -4.52161E+001   8.88783E-008   2.68964E-004  -1.37805E-006
   139   4.11406E+003   1.14823E+000   0.00000E+000  -4.55060E+001   8.83441E-008   2.66282E-004  -1.36846E-006
   140   4.14909E+003   1.14801E+000   0.00000E+000  -4.57761E+001   8.78141E-008   2.63640E-004  -1.35869E-006
   141   4.18389E+003   1.14724E+000   0.00000E+000  -4.60242E+001   8.72884E-008   2.61037E-004  -1.34872E-006
   142   4.21870E+003   1.14601E+000   0.00000E+000  -4.62510E+001   8.67669E-008   2.58471E-004  -1.33857E-006
   143   4.25344E+003   1.14429E+000   0.00000E+000  -4.64565E+001   8.62497E-008   2.55942E-004  -1.32824E-006
   144   4.28797E+003   1.14204E+000   0.00000E+000  -4.66401E+001   8.57366E-008   2.53449E-004  -1.31773E-006
   145   4.32235E+003   1.13938E+000   0.00000E+000  -4.68009E+001   8.52278E-008   2.50991E-004  -1.30703E-006
   146   4.35682E+003   1.13611E+000   0.00000E+000  -4.69390E+001   8.47231E-008   2.48567E-004  -1.29616E-006
   147   4.39092E+003   1.13244E+000   0.00000E+000  -4.70530E+001   8.42226E-008   2.46176E-004  -1.28511E-006
   148   4.42488E+003   1.12822E+000   0.00000E+000  -4.71444E+001   8.37261E-008   2.43818E-004  -1.27388E-006
   149   4.45878E+003   1.12353E+000   0.00000E+000  -4.72116E+001   8.32338E-008   2.41492E-004  -1.26249E-006
   150   4.49238E+003   1.11845E+000   0.00000E+000  -4.72524E+001   8.27455E-008   2.39196E-004  -1.25092E-006
   151   4.52584E+003   1.11290E+000   0.00000E+000  -4.72697E+001   8.22613E-008   2.36932E-004  -1.23920E-006
   152   4.55899E+003   1.10681E+000   0.00000E+000  -4.72620E+001   8.17811E-008   2.34697E-004  -1.22731E-006
   153   4.59200E+003   1.10032E+000   0.00000E+000  -4.72271E+001   8.13048E-008   2.32491E-004  -1.21526E-006
   154   4.62477E+003   1.09346E+000   0.00000E+000  -4.71672E+001   8.08325E-008   2.30315E-004  -1.20306E-006
   155   4.65731E+003   1.08620E+000   0.00000E+000  -4.70814E+001   8.03641E-008   2.28167E-004  -1.19072E-006
   156   4.68946E+003   1.07856E+000   0.00000E+000  -4.69697E+001   7.98996E-008   2.26047E-004  -1.17823E-006
   157   4.72152E+003   1.07054E+000   0.00000E+000  -4.68306E+001   7.94389E-008   2.23954E-004  -1.16559E-006
   158   4.75325E+003   1.06221E+000   0.00000E+000  -4.66647E+001   7.89820E-008   2.21888E-004  -1.15283E-006
   159   4.78467E+003   1.05343E+000   0.00000E+000  -4.64722E+001   7.85289E-008   2.19849E-004  -1.13993E-006
   160   4.81583E+003   1.04434E+000   0.00000E+000  -4.62513E+001   7.80796E-008   2.17835E-004  -1.12690E-006
   161   4.84674E+003   1.03503E+000   0.00000E+000  -4.60037E+001   7.76340E-008   2.15846E-004  -1.11375E-006
   162   4.87732E+003   1.02535E+000   0.00000E+000  -4.57292E+001   7.71921E-008   2.13882E-004  -1.10048E-006
   163   4.90771E+003   1.01537E+000   0.00000E+000  -4.54263E+001   7.67538E-008   2.11943E-004  -1.08709E-006
   164   4.93760E+003   1.00516E+000   0.00000E+000  -4.50964E+001   7.63192E-008   2.10027E-004  -1.07359E-006
   165   4.96731E+003   9.94665E-001   0.00000E+000  -4.47374E+001   7.58882E-008   2.08134E-004  -1.05998E-006
   166   4.99667E+003   9.84024E-001   0.00000E+000  -4.43506E+001   7.54608E-008   2.06264E-004  -1.04626E-006
   167   5.02576E+003   9.73019E-001   0.00000E+000  -4.39368E+001   7.50369E-008   2.04416E-004  -1.03245E-006
   168   5.05435E+003   9.62022E-001   0.00000E+000  -4.34938E+001   7.46165E-008   2.02590E-004  -1.01852E-006
   169   5.08260E+003   9.50739E-001   0.00000E+000  -4.30216E+001   7.41996E-008   2.00785E-004  -1.00449E-006
   170   5.11051E+003   9.39393E-001   0.00000E+000  -4.25218E+001   7.37862E-008   1.99002E-004  -9.90356E-007
   171   5.13793E+003   9.27987E-001   0.00000E+000  -4.19921E+001   7.33762E-008   1.97240E-004  -9.76113E-007
   172   5.16493E+003   9.16448E-001   0.00000E+000  -4.14340E+001   7.29696E-008   1.95497E-004  -9.61762E-007
   173   5.19144E+003   9.04778E-001   0.00000E+000  -4.08476E+001   7.25663E-008   1.93775E-004  -9.47304E-007
   174   5.21761E+003   8.93275E-001   0.00000E+000  -4.02328E+001   7.21664E-008   1.92073E-004  -9.32738E-007
   175   5.24338E+003   8.81645E-001   0.00000E+000  -3.95890E+001   7.17698E-008   1.90390E-004  -9.18062E-007
   176   5.26858E+003   8.70111E-001   0.00000E+000  -3.89162E+001   7.13765E-008   1.88725E-004  -9.03277E-007
   177   5.29337E+003   8.58601E-001   0.00000E+000  -3.82159E+001   7.09864E-008   1.87079E-004  -8.88382E-007
   178   5.31768E+003   8.47340E-001   0.00000E+000  -3.74867E+001   7.05995E-008   1.85452E-004  -8.73377E-007
   179   5.34150E+003   8.36033E-001   0.00000E+000  -3.67284E+001   7.02158E-008   1.83842E-004  -8.58261E-007
   180   5.36499E+003   8.24904E-001   0.00000E+000  -3.59428E+001   6.98353E-008   1.82250E-004  -8.43032E-007
   181   5.38792E+003   8.13954E-001   0.00000E+000  -3.51297E+001   6.94579E-008   1.80674E-004  -8.27692E-007
   182   5.41038E+003   8.03260E-001   0.00000E+000  -3.42878E+001   6.90836E-008   1.79115E-004  -8.12240E-007
   183   5.43228E+003   7.92750E-001   0.00000E+000  -3.34184E+001   6.87124E-008   1.77573E-004  -7.96675E-007
   184   5.45378E+003   7.82499E-001   0.00000E+000  -3.25210E+001   6.83442E-008   1.76047E-004  -7.81002E-007
   185   5.47479E+003   7.72659E-001   0.00000E+000  -3.15978E+001   6.79790E-008   1.74536E-004  -7.65227E-007
   186   5.49495E+003   7.63091E-001   0.00000E+000  -3.06458E+001   6.76168E-008   1.73041E-004  -7.49355E-007
   187   5.51493E+003   7.53939E-001   0.00000E+000  -2.96666E+001   6.72576E-008   1.71562E-004  -7.33392E-007
   188   5.53435E+003   7.45189E-001   0.00000E+000  -2.86616E+001   6.69013E-008   1.70098E-004  -7.17342E-007
   189   5.55314E+003   7.36882E-001   0.00000E+000  -2.76295E+001   6.65479E-008   1.68649E-004  -7.01212E-007
   190   5.57174E+003   7.29072E-001   0.00000E+000  -2.65724E+001   6.61973E-008   1.67214E-004  -6.85006E-007
   191   5.58940E+003   7.21784E-001   0.00000E+000  -2.54874E+001   6.58496E-008   1.65794E-004  -6.68730E-007
   192   5.60666E+003   7.15042E-001   0.00000E+000  -2.43768E+001   6.55047E-008   1.64388E-004  -6.52390E-007
   193   5.62328E+003   7.08893E-001   0.00000E+000  -2.32421E+001   6.51625E-008   1.62997E-004  -6.35990E-007
   194   5.63949E+003   7.03369E-001   0.00000E+000  -2.20812E+001   6.48231E-008   1.61619E-004  -6.19536E-007
   195   5.65506E+003   6.98510E-001   0.00000E+000  -2.08961E+001   6.44865E-008   1.60255E-004  -6.03034E-007
   196   5.67000E+003   6.94356E-001   0.00000E+000  -1.96863E+001   6.41525E-008   1.58904E-004  -5.86489E-007
   197   5.68444E+003   6.90952E-001   0.00000E+000  -1.84533E+001   6.38212E-008   1.57566E-004  -5.69906E-007
   198   5.69832E+003   6.88325E-001   0.00000E+000  -1.71963E+001   6.34925E-008   1.56242E-004  -5.53291E-007
   199   5.71163E+003   6.86513E-001   0.00000E+000  -1.59162E+001   6.31664E-008   1.54930E-004  -5.36649E-007
   200   5.72438E+003   6.85548E-001   0.00000E+000  -1.46136E+001   6.28429E-008   1.53630E-004  -5.19984E-007
   201   5.73649E+003   6.85493E-001   0.00000E+000  -1.32880E+001   6.25220E-008   1.52343E-004  -5.03298E-007
   202   5.74803E+003   6.86355E-001   0.00000E+000  -1.19407E+001   6.22036E-008   1.51069E-004  -4.86592E-007
   203   5.75894E+003   6.88198E-001   0.00000E+000  -1.05712E+001   6.18877E-008   1.49806E-004  -4.69865E-007
   204   5.76913E+003   6.91045E-001   0.00000E+000  -9.18244E+000   6.15743E-008   1.48555E-004  -4.53119E-007
   205   5.77877E+003   6.94943E-001   0.00000E+000  -7.77224E+000   6.12634E-008   1.47316E-004  -4.36353E-007
   206   5.78770E+003   6.99931E-001   0.00000E+000  -6.34190E+000   6.09549E-008   1.46088E-004  -4.19569E-007
   207   5.79607E+003   7.06033E-001   0.00000E+000  -4.89193E+000   6.06488E-008   1.44871E-004  -4.02766E-007
   208   5.80366E+003   7.13304E-001   0.00000E+000  -3.42288E+000   6.03451E-008   1.43666E-004  -3.85945E-007
   209   5.81062E+003   7.21768E-001   0.00000E+000  -1.93518E+000   6.00438E-008   1.42471E-004  -3.69107E-007
   210   5.81695E+003   7.31478E-001   0.00000E+000  -4.29754E-001   5.97449E-008   1.41288E-004  -3.52252E-007
   211   5.82266E+003   7.42467E-001   0.00000E+000   1.09328E+000   5.94483E-008   1.40115E-004  -3.35380E-007
   212   5.82759E+003   7.54767E-001   0.00000E+000   2.63295E+000   5.91540E-008   1.38953E-004  -3.18492E-007
   213   5.83197E+003   7.68423E-001   0.00000E+000   4.18925E+000   5.88620E-008   1.37800E-004  -3.01588E-007
   214   5.83565E+003   7.83432E-001   0.00000E+000   5.76094E+000   5.85723E-008   1.36658E-004  -2.84670E-007
   215   5.83871E+003   7.99987E-001   0.00000E+000   7.34722E+000   5.82849E-008   1.35526E-004  -2.67736E-007
   216   5.84107E+003   8.17905E-001   0.00000E+000   8.94856E+000   5.79996E-008   1.34404E-004  -2.50788E-007
   217   5.84289E+003   8.37344E-001   0.00000E+000   1.05629E+001   5.77166E-008   1.33291E-004  -2.33827E-007
   218   5.84402E+003   8.58306E-001   0.00000E+000   1.21905E+001   5.74358E-008   1.32188E-004  -2.16854E-007
   219   5.84452E+003   8.80792E-001   0.00000E+000   1.38322E+001   5.71571E-008   1.31094E-004  -1.99872E-007
   220   5.84441E+003   9.04950E-001   0.00000E+000   1.54835E+001   5.68805E-008   1.30010E-004  -1.82883E-007
   221   5.84368E+003   9.30710E-001   0.00000E+000   1.71467E+001   5.66061E-008   1.28935E-004  -1.65890E-007
   222   5.84233E+003   9.58219E-001   0.00000E+000   1.88202E+001   5.63338E-008   1.27868E-004  -1.48894E-007
   223   5.84022E+003   9.87405E-001   0.00000E+000   2.05046E+001   5.60635E-008   1.26811E-004  -1.31899E-007
   224   5.83764E+003   1.01827E+000   0.00000E+000   2.21964E+001   5.57953E-008   1.25762E-004  -1.14906E-007
   225   5.83438E+003   1.05096E+000   0.00000E+000   2.38983E+001   5.55291E-008   1.24722E-004  -9.79174E-008
   226   5.83049E+003   1.08548E+000   0.00000E+000   2.56067E+001   5.52649E-008   1.23690E-004  -8.09361E-008
   227   5.82592E+003   1.12184E+000   0.00000E+000   2.73229E+001   5.50026E-008   1.22667E-004  -6.39641E-008
   228   5.82081E+003   1.16002E+000   0.00000E+000   2.90455E+001   5.47424E-008   1.21652E-004  -4.70039E-008
   229   5.81509E+003   1.20011E+000   0.00000E+000   3.07729E+001   5.44840E-008   1.20645E-004  -3.00576E-008
   230   5.80868E+003   1.24211E+000   0.00000E+000   3.25059E+001   5.42276E-008   1.19646E-004  -1.31277E-008
